"","species","temperature","replicate","start_time","cell_count"
"81","CH",30,"2",2016-09-20 15:46:55,43529
"82","CH",30,"3",2016-09-20 15:48:57,39897
"83","CH",30,"4",2016-09-20 15:50:56,38316
"84","CH",30,"5",2016-09-20 15:53:21,44426
"85","CO",NA,"1",2016-09-20 17:22:44,131
"86","CO",NA,"3",2016-09-20 16:07:16,105
"87","TT",10,"1",2016-09-20 18:18:19,1617
"88","TT",10,"2",2016-09-20 18:19:45,1535
"89","TT",10,"3",2016-09-20 18:21:14,2595
"90","TT",10,"4",2016-09-20 18:22:36,2304
"91","TT",10,"5",2016-09-20 18:24:13,1442
"92","TT",30,"1",2016-09-20 15:32:35,12941
"93","TT",30,"2",2016-09-20 15:36:56,17256
"94","TT",30,"3",2016-09-20 15:38:45,17377
"95","TT",30,"4",2016-09-20 15:40:51,11461
"96","TT",30,"5",2016-09-20 15:42:48,19156
"97","BB",10,"1",2016-09-23 15:53:00,24093
"98","BB",10,"2",2016-09-23 15:54:52,25146
"99","BB",10,"3",2016-09-23 15:56:31,28399
"100","BB",10,"4",2016-09-23 15:58:04,35006
"101","BB",10,"5",2016-09-23 16:04:53,37967
"102","BB",30,"2",2016-09-23 13:37:04,15898
"103","BB",30,"3",2016-09-23 13:39:14,25674
"104","BB",30,"4",2016-09-23 13:43:45,15753
"105","BB",30,"5",2016-09-23 13:45:51,15586
"106","CH",10,"1",2016-09-23 15:38:29,60575
"107","CH",10,"2",2016-09-23 15:40:17,64250
"108","CH",10,"3",2016-09-23 15:41:43,68276
"109","ch",10,"4",2016-09-23 15:49:03,61047
"110","CH",10,"5",2016-09-23 15:51:22,55298
"111","CH",30,"2",2016-09-23 10:43:47,32052
"112","CH",30,"3",2016-09-23 10:45:35,40403
"113","CH",30,"4",2016-09-23 10:47:34,38480
"114","CH",30,"5",2016-09-23 10:49:30,38981
"115","CO",NA,"1",2016-09-23 15:28:17,92
"116","CO",NA,"3",2016-09-23 13:50:57,0
"117","TT",10,"2",2016-09-23 15:31:42,814
"118","TT",10,"3",2016-09-23 15:32:56,6303
"119","TT",10,"4",2016-09-23 15:34:28,3877
"120","TT",10,"5",2016-09-23 15:35:53,1711
"121","TT",30,"1",2016-09-23 10:52:08,12064
"122","TT",30,"2",2016-09-23 10:54:17,12229
"123","TT",30,"3",2016-09-23 10:56:09,13090
"124","TT",30,"4",2016-09-23 10:58:37,16897
"125","TT",30,"5",2016-09-23 11:00:41,11879
"126","BB",10,"1",2016-09-27 13:16:15,43044
"127","BB",10,"2",2016-09-27 13:17:49,41776
"128","BB",10,"3",2016-09-27 13:19:27,50014
"129","BB",10,"4",2016-09-27 13:21:59,42868
"130","BB",10,"5",2016-09-27 13:23:46,50239
"131","BB",30,"2",2016-09-27 13:27:28,24764
"132","BB",30,"3",2016-09-27 13:29:07,23031
"133","BB",30,"3",2016-09-27 13:32:13,25244
"134","BB",30,"4",2016-09-27 13:30:35,21639
"135","BB",30,"5",2016-09-27 13:33:56,34162
"136","CH",10,"1",2016-09-27 12:18:15,64016
"137","CH",10,"2",2016-09-27 12:19:57,65477
"138","CH",10,"3",2016-09-27 12:21:36,67414
"139","CH",10,"4",2016-09-27 12:23:44,64613
"140","CH",10,"5",2016-09-27 12:25:36,65205
"141","CO",NA,"1",2016-09-27 15:00:56,227
"142","CO",NA,"3",2016-09-27 15:02:45,39
"143","TT",10,"1",2016-09-27 12:01:05,14824
"144","TT",10,"2",2016-09-27 12:02:48,14900
"145","TT",10,"3",2016-09-27 12:04:23,22743
"146","TT",10,"4",2016-09-27 12:06:00,23495
"147","TT",10,"5",2016-09-27 12:07:42,23514
"148","TT",30,"1",2016-09-27 12:09:24,36648
"149","TT",30,"2",2016-09-27 12:10:58,30623
"150","TT",30,"3",2016-09-27 12:12:36,38477
"151","TT",30,"4",2016-09-27 12:14:12,43692
"152","TT",30,"5",2016-09-27 12:15:50,53922
"153","BB",10,"1",2016-09-30 09:19:21,18238
"154","BB",10,"2",2016-09-30 09:21:22,23953
"155","BB",10,"3",2016-09-30 09:22:51,27287
"156","BB",10,"4",2016-09-30 09:24:21,25728
"157","BB",10,"5",2016-09-30 09:25:52,30413
"158","BB",30,"1",2016-09-30 14:45:48,30913
"159","BB",30,"2",2016-09-30 14:51:31,33190
"160","BB",30,"3",2016-09-30 14:53:59,35232
"161","BB",30,"4",2016-09-30 14:56:15,47007
"162","BB",30,"5",2016-09-30 14:58:57,27610
"163","CH",10,"1",2016-09-30 09:02:34,52998
"164","CH",10,"2",2016-09-30 09:03:57,66471
"165","CH",10,"3",2016-09-30 09:05:24,58301
"166","CH",10,"4",2016-09-30 09:07:10,64119
"167","CH",10,"5",2016-09-30 09:08:36,66943
"168","CH",30,"1",2016-09-30 14:10:50,28904
"169","CH",30,"2",2016-09-30 14:16:10,26469
"170","CH",30,"2",2016-09-30 14:14:53,38829
"171","CH",30,"3",2016-09-30 14:18:55,25658
"172","CH",30,"4",2016-09-30 14:25:56,54891
"173","CH",30,"4",2016-09-30 14:26:34,28947
"174","CH",30,"4",2016-09-30 14:23:02,54144
"175","CH",30,"5",2016-09-30 14:29:52,34147
"176","CO",NA,"1",2016-09-30 09:28:19,148
"177","CO",NA,"1",2016-09-30 10:00:56,15961
"178","CO",NA,"2",2016-09-30 10:33:07,83950
"179","CO",NA,"3",2016-09-30 14:36:28,78
"180","TT",10,"1",2016-09-30 09:10:36,17225
"181","TT",10,"2",2016-09-30 09:12:09,16524
"182","TT",10,"3",2016-09-30 09:13:35,31170
"183","TT",10,"4",2016-09-30 09:15:05,28003
"184","TT",30,"1",2016-09-30 13:53:08,44850
"185","TT",30,"2",2016-09-30 13:56:55,64952
"186","TT",30,"3",2016-09-30 13:59:14,20682
"187","TT",30,"4",2016-09-30 14:01:43,34442
"188","TT",30,"5",2016-09-30 14:05:16,23461
"189","BB",10,"1",2016-10-04 14:44:12,35723
"190","BB",10,"2",2016-10-04 14:46:22,43500
"191","BB",10,"3",2016-10-04 14:48:32,74039
"192","BB",10,"4",2016-10-04 14:51:28,47954
"193","BB",10,"5",2016-10-04 14:53:49,38143
"194","BB",30,"1",2016-10-04 14:30:35,38153
"195","BB",30,"2",2016-10-04 14:32:10,32820
"196","BB",30,"3",2016-10-04 14:33:59,106511
"197","BB",30,"4",2016-10-04 14:37:46,50408
"198","BB",30,"5",2016-10-04 14:40:41,25743
"199","CH",10,"1",2016-10-04 14:18:28,82849
"200","CH",10,"2",2016-10-04 14:22:11,111537
"201","CH",10,"4",2016-10-04 14:25:01,88752
"202","CH",10,"5",2016-10-04 14:27:21,96524
"203","CH",30,"1",2016-10-04 14:09:43,46495
"204","CH",30,"2",2016-10-04 14:11:23,44563
"205","CH",30,"3",2016-10-04 14:13:07,46306
"206","CH",30,"4",2016-10-04 14:15:04,43558
"207","CH",30,"5",2016-10-04 14:16:44,46025
"208","CO",NA,"1",2016-10-04 14:57:58,113
"209","CO",NA,"3",2016-10-04 14:56:16,1096
"210","TT",10,"1",2016-10-04 13:56:53,43633
"211","TT",10,"2",2016-10-04 13:58:53,44835
"212","TT",10,"3",2016-10-04 14:01:22,34645
"213","TT",10,"4",2016-10-04 14:04:10,57290
"214","TT",10,"5",2016-10-04 14:05:49,54208
"215","TT",30,"1",NA,79799
"216","TT",30,"2",2016-10-04 13:48:27,30740
"217","TT",30,"3",2016-10-04 13:51:31,38436
"218","TT",30,"4",2016-10-04 13:53:10,18860
"219","TT",30,"5",2016-10-04 13:55:05,10280
"220","BB",10,"1",2016-10-07 10:23:04,14664
"221","BB",10,"2",2016-10-07 10:31:48,20394
"222","BB",10,"3",2016-10-07 10:40:59,26976
"223","BB",10,"4",2016-10-07 13:20:03,18568
"224","BB",10,"5",2016-10-07 13:31:13,23168
"225","BB",30,"1",2016-10-07 14:04:52,18864
"226","BB",30,"2",2016-10-07 14:19:12,18658
"227","BB",30,"3",2016-10-07 14:21:15,13115
"228","BB",30,"4",2016-10-07 14:23:33,26302
"229","BB",30,"5",2016-10-07 14:25:38,24691
"230","CH",10,"1",2016-10-07 10:28:37,45402
"231","CH",10,"2",2016-10-07 10:38:30,58982
"232","CH",10,"3",2016-10-07 10:47:54,35402
"233","CH",10,"4",2016-10-07 10:50:07,65803
"234","CH",10,"5",2016-10-07 10:52:04,59102
"235","CH",30,"1",2016-10-07 13:47:29,42551
"236","CH",30,"2",2016-10-07 13:51:09,41052
"237","CH",30,"3",2016-10-07 13:54:36,53035
"238","CH",30,"4",2016-10-07 13:57:13,43674
"239","CH",30,"5",2016-10-07 13:59:39,50895
"240","CO",NA,"1",2016-10-07 13:37:19,76
"241","CO",NA,"3",2016-10-07 14:45:00,1039
"242","TT",10,"1",2016-10-07 10:26:04,16073
"243","TT",10,"2",2016-10-07 10:34:10,21084
"244","TT",10,"3",2016-10-07 10:43:13,17655
"245","TT",10,"4",2016-10-07 10:54:45,16986
"246","TT",10,"5",2016-10-07 10:56:33,20776
"247","TT",30,"1",2016-10-07 14:33:45,25428
"248","TT",30,"2",2016-10-07 14:30:59,19692
"249","TT",30,"3",2016-10-07 14:37:08,20785
"250","TT",30,"4",2016-10-07 14:39:45,27042
"251","TT",30,"5",2016-10-07 14:42:27,25025
"252","BB",10,"1",2016-10-11 14:06:22,26648
"253","BB",10,"2",2016-10-11 14:08:49,34483
"254","BB",10,"3",2016-10-11 14:11:18,33622
"255","BB",10,"4",2016-10-11 14:14:00,34944
"256","BB",10,"5",2016-10-11 14:16:27,36716
"257","BB",30,"1",2016-10-11 15:04:27,31984
"258","BB",30,"2",2016-10-11 15:06:57,34239
"259","BB",30,"3",2016-10-11 15:09:27,22813
"260","BB",30,"4",2016-10-11 15:11:44,45503
"261","BB",30,"5",2016-10-11 15:14:05,37298
"262","CH",10,"1",2016-10-11 13:40:20,80733
"263","CH",10,"2",2016-10-11 13:42:48,92458
"264","CH",10,"3",2016-10-11 13:45:10,74618
"265","CH",10,"4",2016-10-11 13:47:36,81778
"266","CH",10,"5",2016-10-11 13:49:47,78749
"267","CH",30,"1",2016-10-11 14:24:12,53388
"268","CH",30,"2",2016-10-11 14:29:48,100189
"269","CH",30,"3",2016-10-11 14:46:57,64014
"270","CH",30,"4",2016-10-11 14:44:21,47431
"271","CH",30,"5",2016-10-11 14:49:17,58437
"272","CO",NA,"1",2016-10-11 14:21:31,114
"273","CO",NA,"3",2016-10-11 15:16:25,30273
"274","TT",10,"1",2016-10-11 13:53:15,26816
"275","TT",10,"2",2016-10-11 13:55:42,33396
"276","TT",10,"3",2016-10-11 13:58:14,25532
"277","TT",10,"4",2016-10-11 14:01:18,26594
"278","TT",10,"5",2016-10-11 14:03:43,32653
"279","TT",30,"1",2016-10-11 14:52:02,39732
"280","TT",30,"2",2016-10-11 14:55:14,41175
"281","TT",30,"3",2016-10-11 14:57:40,35510
"282","TT",30,"4",2016-10-11 14:59:56,35750
"283","TT",30,"5",2016-10-11 15:02:05,32395
