temp,Species,rep,term,estimate,std.error,statistic,p.value
10,AC,2,b,3.2110838833242576,1.2611658999994593,2.5461233001349264,0.04371845515694321
10,AC,3,a,2.697848830373267,0.4411125125313071,6.116010663337945,8.721197384914826e-4
10,AC,3,b,2.6441740493185746,0.647240623547009,4.085302981799827,0.006463357907925777
10,AC,4,a,2.336162681666891,0.4385505454883786,5.327008951876445,0.003122220041016102
10,AC,4,b,2.3499923783652767,0.6019251240660414,3.9041274145377636,0.011361953897140805
10,AC,5,a,2.103375001197473,0.5020088090230123,4.189916518180169,0.005749786717417768
10,AC,5,b,2.0554126450409385,0.6612261506350919,3.1084866245334726,0.020889109920850565
10,CH,1,a,2.0897134074815233,0.6682680772024903,3.127058554449436,0.020400804065896866
10,CH,1,b,2.1466981461704155,0.9411553042679979,2.2809180763636587,0.06272066987718909
10,CH,2,a,2.2610181277842414,0.482176456011841,4.689192306247148,0.005388993262309464
10,CH,2,b,2.27488060846408,0.6530420147659293,3.4835133988729172,0.017592329284852534
10,CH,3,a,2.584143779558765,0.30696818251058516,8.418278918759459,1.5318561616063214e-4
10,CH,3,b,2.6094187247334153,0.46133513474464455,5.656232374709039,0.0013114767462373475
10,CH,4,a,2.0954081367108395,0.29189562214148335,7.178621321340627,3.692531743347404e-4
10,CH,4,b,2.11598588550107,0.4018173915565114,5.2660385786300115,0.0018903978968910578
10,CH,5,a,1.9573807339327491,0.45853675860095205,4.268754243182032,0.007948204521412558
10,CH,5,b,1.9664107496851198,0.5897647746911572,3.334228889331128,0.020682856584481293
10,CS,1,a,2.4070774118944396,0.49009743174375325,4.911426291972443,0.001730445255505232
10,CS,1,b,2.5187578345276105,1.015064134891265,2.481378021298549,0.042125017104085886
10,CS,2,a,2.11571399598395,0.2951054956328225,7.169348003658913,1.8225548684622765e-4
10,CS,2,b,2.0792893387957307,0.5128963594199494,4.05401461836708,0.004846129954848328
10,CS,3,a,2.9164554833882557,0.2728492893825068,10.688887957115707,1.2409464613788454e-4
10,CS,3,b,2.8471799181101343,0.5111401601979386,5.570252818732862,0.002567751982076238
10,CS,5,a,2.229352635388408,0.3146511719794154,7.085155988340807,1.9620758649136055e-4
10,CS,5,b,2.1602991001635306,0.5512977922083703,3.9185702005260654,0.005759612814755498
10,TT,1,a,2.3526981557001547,0.9736174162228101,2.416450359759942,0.05211425361620686
10,TT,1,b,2.0925965765120056,1.4764044984679978,1.4173599299402055,0.2061530285524351
10,TT,2,a,2.812648739159256,0.5293149693384684,5.313752495370518,0.00180592085013987
10,TT,2,b,2.704716446611939,1.0025224268165287,2.6979111631454087,0.035675012475268525
10,TT,3,a,2.651303028105096,0.5991896295417863,4.4248146119161085,0.004447836253326033
10,TT,3,b,2.6557019410572926,1.1699475695740615,2.269932439813644,0.06367361970348186
10,TT,4,a,2.173201854773785,0.36779482213626524,5.908734228913723,0.0010451533709152875
10,TT,4,b,2.2015148344936346,0.6533336383498641,3.369663989832267,0.015048698504573238
10,TT,5,a,2.4894769830258947,0.3476979946732508,7.15988306278666,3.7455037437192975e-4
10,TT,5,b,2.5597783423496576,0.682538945066704,3.7503769724077687,0.009505548312113537
17,AC,1,a,1.7354505965229754,0.36456346353199337,4.76035250408651,0.003125254169884617
17,AC,1,b,1.752423830705118,0.46580981665433224,3.7621015445570896,0.009375332186198756
17,AC,2,a,2.318769493532101,0.3103410261180468,7.4716821122132036,1.4061929218466313e-4
17,AC,2,b,2.2878375354561467,0.4465301212062203,5.123590608570744,0.0013633050584582393
17,AC,3,a,2.248414912579979,0.25009134040405684,8.990374912411427,1.0590834186482732e-4
17,AC,3,b,2.269397115322641,0.35358833223770714,6.418190048751358,6.753755342434918e-4
17,AC,4,a,2.311395988838107,0.352702591053015,6.5533853378771445,3.178211973697994e-4
17,AC,4,b,2.322094565905818,0.5201923122323568,4.463915577569314,0.002922247785010765
17,AC,5,a,2.3370677323160587,0.32159871513202504,7.267030688715994,1.67448823113045e-4
17,AC,5,b,2.34463725779299,0.47574040414906044,4.92839632149125,0.0016973596744869744
17,CH,1,a,1.6337932927096415,0.4415207379181901,3.700377247087246,0.01399392452721038
17,CH,1,b,1.6536076103934636,0.540193260064606,3.0611407669094124,0.028065508030451224
17,CH,2,a,2.298008346998967,0.42528303646268417,5.403479918015969,0.0016584284613126688
17,CH,2,b,2.2951488791142958,0.5983248441799395,3.8359578437028024,0.008599283411709084
17,CH,3,a,1.7437435463074835,0.3041106011362872,5.733912398292307,0.0012220645158894682
17,CH,3,b,1.7554932199563693,0.38983338093938685,4.5031885564189835,0.004090025675906098
17,CH,4,a,1.7167913064183762,0.34863609151643055,4.92430746039805,0.0026453119994960697
17,CH,4,b,1.712797552904777,0.4392704503399278,3.8991868257455855,0.00799147118418665
17,CH,5,a,2.1340930032493683,0.2987823144235285,7.142634956044483,3.7950369950692764e-4
17,CH,5,b,2.141869689235685,0.41074608043908645,5.214583391632203,0.001986574266707641
17,CS,1,a,1.698012961227947,0.406862690124943,4.173430010764826,0.013992346678648218
17,CS,1,b,1.685551924637992,0.5585140383290103,3.0179222167466175,0.03924330907140749
17,CS,2,a,2.4213895571435944,0.5081000062695176,4.76557671180029,0.005034488322034061
17,CS,2,b,2.2843505991395046,0.8186002464413167,2.7905569404238673,0.03841959235956094
17,CS,3,a,1.8607743579751426,0.3531903587067117,5.268474385282766,0.003275895245595107
17,CS,3,b,1.9060801809712187,0.5627470569415365,3.387099332567883,0.01952278903605539
17,CS,4,a,2.5930964072269465,0.10691995514266393,24.252688880826433,2.2213951828512267e-6
17,CS,4,b,2.5824544202450777,0.1941550704545418,13.300988813731324,4.2947321629654625e-5
17,CS,5,a,2.5633452635875744,0.5881862011602854,4.358050662410971,0.007303640370803086
17,CS,5,b,2.7828353508744392,1.2118493370233587,2.2963542297344173,0.07009080052883725
17,TT,1,a,2.116087581661571,0.35979795293221706,5.88132190418611,0.00107085255052539
17,TT,1,b,2.1383014383416605,0.6272940219524661,3.4087706298972074,0.014340305498913457
17,TT,2,a,2.163228059065273,0.27868318526367974,7.762319987187265,2.4043938855898575e-4
17,TT,2,b,2.1916565547923654,0.49385850976934287,4.4378228003319835,0.004386082105190294
17,TT,3,a,2.2291231906900513,0.20170811601119082,11.05123202165241,3.26686985609651e-5
17,TT,3,b,2.262201122963425,0.36444526052736886,6.207245279277105,8.065234146449616e-4
17,TT,4,a,1.9781271652066825,0.35413508111795416,5.58579838789768,0.0025364303302031948
17,TT,4,b,1.9839886655479375,0.5637185437081368,3.519466740436235,0.01692874489081561
17,TT,5,a,1.9247679391764032,0.26612097580742383,7.232680300140058,3.544473954715837e-4
17,TT,5,b,1.9272623511791134,0.4344487908761274,4.43610936813178,0.004394160867434917
24,AC,1,a,1.759105907331552,0.3511653011299569,5.009338626769829,0.0024296595448488273
24,AC,1,b,1.7752030300282786,0.452939314900159,3.919295525096083,0.007808325487615159
24,AC,2,a,2.5058204242541193,0.3632289852472389,6.89873475418952,9.802567752770432e-4
24,AC,2,b,2.4803847683211777,0.49824112725680936,4.978281865203609,0.004181888338989135
24,AC,3,a,2.2209548941715114,0.33620007651704453,6.606051126400962,5.78831258641927e-4
24,AC,3,b,2.2385078288569487,0.472451793816893,4.7380661014582195,0.0031978015051116293
24,AC,4,a,2.1775652301417514,0.1824579557988109,11.934613761336148,2.0959951697860642e-5
24,AC,4,b,2.193239016176012,0.25411179137068823,8.631000570046753,1.3321104203382328e-4
24,AC,5,a,3.326768056307878,0.5417317494250037,6.140987785631769,0.0016634743771505149
24,AC,5,b,3.395675235611168,0.8785827904471738,3.8649462208141654,0.01182059979441255
24,CH,1,a,1.940871500831725,0.33235413392305674,5.839769398749395,0.0011111972821088857
24,CH,1,b,1.967105621988954,0.4465585626153611,4.4050339343359575,0.004543626301868712
24,CH,2,a,2.1922940501204993,0.20320852728147817,10.788395937163608,3.7516443391859745e-5
24,CH,2,b,2.2011734800287552,0.28253766418622234,7.790725836035609,2.3563558272412163e-4
24,CH,3,a,2.2835019012067956,0.3192058318426648,7.153697311934839,3.7631820220399725e-4
24,CH,3,b,2.2572301141541393,0.4414328507010036,5.113416707817771,0.00219233705846347
24,CH,4,a,1.6108877977750775,0.2923415702147795,5.5102933072145,0.0015004116895097853
24,CH,4,b,1.6217402750646182,0.3652385968944045,4.440221512332349,0.004374800353517585
24,CH,5,a,2.1631771208205697,0.29958185123395836,7.220654762331504,0.001951002575671817
24,CH,5,b,2.1787418623084176,0.3842040514870111,5.6707935636698386,0.004769890335031151
24,CS,1,a,2.0978509045758367,0.5657174726671423,3.708301415343014,0.01387933008254428
24,CS,1,b,2.1886938067127506,0.9854649375987469,2.22097582897863,0.07703368734436415
24,CS,2,a,2.6504867149260707,0.3955379856898474,6.700966306190357,0.0011199484871349248
24,CS,2,b,2.634683335446238,0.724653312424585,3.6357845748761832,0.014969467634651894
24,CS,3,a,2.3964090988001194,0.5151461927378193,4.651901018745874,0.009647737990196983
24,CS,3,b,2.392917194040762,0.8473525541601873,2.823992424749798,0.047634578815855644
24,CS,4,a,2.196538946138455,0.3481770806648795,6.308683334192879,0.003228034808448832
24,CS,4,b,2.2022949319569327,0.549810016171028,4.005556223391665,0.01605575199369005
24,CS,5,a,3.3759696995620865,1.0797510175376814,3.1266186784994354,0.02605669779827345
24,CS,5,b,3.5871983612839022,2.480204314187443,1.4463317964427982,0.20772202002229634
24,TT,1,a,2.024105759453259,0.44787197619731856,4.519384705957804,0.004020195414933403
24,TT,1,b,2.081216725187964,0.7827690358875973,2.6587877519044056,0.03758481556873009
24,TT,2,a,3.0676450358245035,0.3235851065908662,9.480179938266335,7.84637424598444e-5
24,TT,2,b,3.201028583415672,0.7302146224291394,4.383681845163683,0.004649640340130324
24,TT,3,a,2.465485865372591,0.3036701012809169,8.1189615143963,4.5991828176324134e-4
24,TT,3,b,2.5064950555073233,0.5537373112308117,4.526505627616183,0.006245474513896571
24,TT,4,a,2.662565703373354,0.32518760770746524,8.18778342183496,1.7884620352540844e-4
24,TT,4,b,2.7307080265421,0.6604320090829425,4.1347299782363445,0.00611454962988125
24,TT,5,a,2.31644792925228,0.4371914899700397,5.298474426871905,0.0018324941896842206
24,TT,5,b,2.3913997469705155,0.8290803121747937,2.884400596484482,0.027896843969146348
31,AC,1,a,2.492750576267722,0.4948228565459936,5.037662555985874,0.002362306617510729
31,AC,1,b,2.5307660218023686,0.7377016008666772,3.430609366753627,0.013960742101028982
31,AC,2,a,3.522296118689072,0.5837547987822445,6.033862378582311,9.364500036600464e-4
31,AC,2,b,3.4733540554559905,0.9772130171100829,3.5543468973916847,0.012008832339965417
31,AC,3,a,3.1395303546118227,0.5025608701702124,6.247064865094838,7.796777516066934e-4
31,AC,3,b,3.14638542799113,0.8163813432825671,3.8540633661958865,0.008420133286153066
31,AC,4,a,3.0769361180250456,0.3936910331293653,7.815611378209817,2.3151784104472606e-4
31,AC,4,b,3.0554733624236188,0.6251040575052118,4.887943576335119,0.002744096641648252
31,AC,5,a,3.271626260583007,0.4942738598339119,6.6190558037650495,5.727566343558699e-4
31,AC,5,b,3.151718112853252,0.7724159162699283,4.080338126735147,0.006499608966630937
31,CH,1,a,2.0048556393639085,0.5295865140543611,3.7856999492213537,0.009119211454613304
31,CH,1,b,2.0412150352969958,0.7248443626432118,2.816073546952227,0.03051133145669663
31,CH,2,a,3.584204557153501,0.7227767830916498,4.958937034228194,0.0025549690039278895
31,CH,2,b,3.584406962989126,1.245241788816074,2.87848271330264,0.02811344423227019
31,CH,3,a,2.9448976410997747,0.5077220252173589,5.800216446861934,0.001151220939507051
31,CH,3,b,2.964568401455516,0.8059121516396798,3.6785255011032056,0.010348796921629497
31,CH,4,a,2.0101372178926935,0.26778004417680085,7.50667296389535,2.8914974092312715e-4
31,CH,4,b,2.009873761684793,0.357823331975407,5.616944402672239,0.0013595262356783384
31,CH,5,a,2.760778788073471,0.9156751543094696,3.015019873674998,0.02354768015857112
31,CH,5,b,2.779011443445032,1.4110376741225228,1.9694806839039265,0.09641960446648712
31,CS,1,a,2.6910738591548276,0.6580359938930715,4.089554194800045,0.014980598471408936
31,CS,1,b,2.735933932757711,1.1855817436563096,2.307672117419881,0.0822423675286319
31,CS,2,a,3.3577599074364803,0.4355584080106977,7.7090921577480165,0.0015237927873102228
31,CS,2,b,3.359856638845403,0.8731065597425243,3.848163321366193,0.018331303369428304
31,CS,3,a,3.1523902863049367,0.33807107298371175,9.324637741061089,2.3881623211416362e-4
31,CS,3,b,3.1933497953392282,0.6986464955983417,4.570766210749183,0.005997709917798422
31,CS,4,a,3.0268793487075887,0.31936606948401974,9.477773745964726,2.209623976276729e-4
31,CS,4,b,2.946886547417104,0.6083007039513607,4.844456908030695,0.004696575359964319
31,CS,5,a,2.803582578504005,0.3026191890622542,9.264391287253293,2.463076863871385e-4
31,CS,5,b,2.8054568291441395,0.5771852826059847,4.860582751655648,0.004630790983320503
31,TT,1,a,3.4985322796786913,0.601834893585781,5.813109736516195,0.001137996055093929
31,TT,1,b,3.894471990884621,1.6007841375339675,2.4328526873611547,0.050964382560704534
31,TT,2,a,4.827495289881305,0.6501561086590616,7.425132557529837,6.980425719500139e-4
31,TT,2,b,5.528953115794167,1.8945817976069674,2.918297390367493,0.03307910708951535
31,TT,3,a,4.221877324204348,0.47185379438130576,8.947426881964718,2.906551945130648e-4
31,TT,3,b,4.370944113170653,1.1570223414929308,3.777752560534596,0.012919654177701549
31,TT,4,a,2.6643920751451797,0.5535186779656301,4.813554051938643,0.004825710869406903
31,TT,4,b,2.8834412282325395,1.1575215313360037,2.491047596241679,0.055090375185832804
31,TT,5,a,3.433065002933073,0.5871036208647131,5.8474601091314975,0.0011036009258254653
31,TT,5,b,3.899361432888386,1.594318071853819,2.4457863846166785,0.05007648956768795
38,AC,1,a,2.18005592071341,0.21867252731627027,9.969500730013301,5.893738471360199e-5
38,AC,1,b,2.171382570015892,0.29996183397998816,7.238862828664914,3.527980475696251e-4
38,AC,2,a,3.7411184793141383,0.517493727794548,7.229302073395202,3.553523712251495e-4
38,AC,2,b,3.685933232983478,0.8898748505336121,4.142080463082212,0.006064500709094073
38,AC,3,a,2.468004721590033,0.2904654622362265,8.496723509189131,1.4544170422367474e-4
38,AC,3,b,2.458581351895468,0.41961089391586026,5.859193332545982,0.0010921256555902132
38,AC,4,a,3.687556796766325,0.41015621232258487,8.990615492289773,1.0589236882930871e-4
38,AC,4,b,3.6507931322191425,0.7055687231453875,5.1742559051428785,0.0020658475180607198
38,AC,5,a,2.6483271050715183,0.6369258706662048,4.157983255259282,0.005957782746370624
38,AC,5,b,2.7252234958844803,0.9945515817938174,2.7401529953520822,0.03372886019054162
38,CH,1,a,2.44256489546423,0.5260330168740057,4.643368034157574,0.0035280462171656288
38,CH,1,b,2.443272361343218,0.7610050320735015,3.210586340915595,0.018353464272793805
38,CH,2,a,5.625923439002691,0.550631839217578,10.217214186155426,5.123349719818812e-5
38,CH,2,b,5.448144577265871,1.0991436252789735,4.956717622670174,0.002560653071527725
38,CH,3,a,4.637503856943968,0.2187258859381896,21.20235488841268,7.175983812095016e-7
38,CH,3,b,4.6608023882343605,0.4261473376248124,10.93706794981273,3.467922951801146e-5
38,CH,4,a,4.56638615725858,0.8148767121057825,5.603775502993879,0.0013760788433416658
38,CH,4,b,4.1838902374924025,1.3809295772122687,3.0297636509014234,0.023104940703962722
38,CH,5,a,2.6284399291937404,0.6342675878366759,4.14405525301817,0.006051132838168019
38,CH,5,b,2.7425373100995762,1.0071016505930264,2.72319810863645,0.0344959944140548
38,CS,1,a,2.882335942893656,0.4694997449012693,6.139164023400651,0.0016656973915396259
38,CS,1,b,2.800987748989606,0.8688832758347693,3.223664014362102,0.023370068696572373
38,CS,2,a,2.9978959898715836,0.39154164046215906,7.656646650233664,6.05121642923148e-4
38,CS,2,b,2.977002541974706,0.76476685813862,3.892692930261762,0.011493656559344884
38,CS,3,a,2.8163676805537445,0.3445235590492805,8.17467370976187,4.453738813640918e-4
38,CS,3,b,2.897866833950856,0.6874119426354088,4.215618982179705,0.008362930809511487
38,CS,4,a,2.6755910143287505,0.28941293378995764,9.24489095663765,7.610365085403679e-4
38,CS,4,b,2.601153722766209,0.4850297779059933,5.362874283711206,0.005835076973175294
38,CS,5,a,1.933996478942804,0.37871918712930175,5.106676779707234,0.0037489800076848027
38,CS,5,b,1.9723070223197294,0.6111460714072883,3.2272268686569334,0.023277553254708944
38,TT,1,a,4.503788853186331,0.645582652019575,6.976316416026881,0.002220143662691685
38,TT,1,b,4.21595303059598,1.3053994044266892,3.229626899092665,0.03198685797815402
38,TT,2,a,4.22349273403551,0.16694486195112612,25.298728482413296,1.4495935460752058e-5
38,TT,2,b,4.177261060404069,0.35540311572826055,11.753585929724887,2.9977607541839177e-4
38,TT,3,a,4.079801567804709,0.4534582648907307,8.99708282698919,8.448843863429939e-4
38,TT,3,b,4.209194404982844,1.0099583085887238,4.16769124941861,0.014057407808423104
38,TT,4,a,3.5921280397920228,0.2629364117581279,13.661584623343758,8.485030638036298e-4
38,TT,4,b,3.5536161064100225,0.4860757803127629,7.310827344912077,0.0052852591363058525
38,TT,5,a,2.7557674080828165,0.7475556779419557,3.6863707806614903,0.034603650758540744
38,TT,5,b,2.7032050008093047,1.204782218699716,2.2437291643686357,0.11057856706031124
